line_name,planning_year,case,start_region,dest_region,value
NWPP_to_RMRG,2050,20-week-myopic,NWPP,RMRG,267.3333333333333
MISS_to_SPPS,2035,20-week-myopic,MISS,SPPS,2328.0
BASN_to_CASO,2050,20-week-myopic,BASN,CASO,0.0
NWPP_to_SPPN,2030,20-week-myopic,NWPP,SPPN,223.5
SRCA_to_SRCE,2027,20-week-myopic,SRCA,SRCE,0.0
PJMC_to_PJMW,2045,20-week-myopic,PJMC,PJMW,1306.6666666666667
MISS_to_SPPS,2030,20-week-myopic,MISS,SPPS,15978.333333333334
MISC_to_MISS,2027,20-week-myopic,MISC,MISS,0.0
SPPC_to_SPPS,2035,20-week-myopic,SPPC,SPPS,273.6666666666667
FRCC_to_SRSE,2050,20-week-myopic,FRCC,SRSE,0.0
BASN_to_SRSG,2050,20-week-myopic,BASN,SRSG,0.0
MISS_to_SPPS,2027,20-week-myopic,MISS,SPPS,1323.0
SRCA_to_SRCE,2030,20-week-myopic,SRCA,SRCE,84.66666666666667
PJMC_to_PJMW,2050,20-week-myopic,PJMC,PJMW,350.6666666666667
MISC_to_MISE,2050,20-week-myopic,MISC,MISE,0.0
MISS_to_SRCE,2040,20-week-myopic,MISS,SRCE,0.0
MISS_to_SPPS,2045,20-week-myopic,MISS,SPPS,2514.0
SPPS_to_TREW,2045,20-week-myopic,SPPS,TREW,0.5
MISC_to_MISE,2040,20-week-myopic,MISC,MISE,0.0
NWPP_to_RMRG,2040,20-week-myopic,NWPP,RMRG,268.6666666666667
SPPS_to_TREW,2035,20-week-myopic,SPPS,TREW,0.0
MISS_to_SRCE,2035,20-week-myopic,MISS,SRCE,0.0
MISC_to_MISE,2027,20-week-myopic,MISC,MISE,1.0
RMRG_to_SPPN,2050,20-week-myopic,RMRG,SPPN,1443.3333333333333
MISS_to_SRCE,2030,20-week-myopic,MISS,SRCE,0.5
CASO_to_SRSG,2030,20-week-myopic,CASO,SRSG,2261.6666666666665
SPPC_to_SPPS,2030,20-week-myopic,SPPC,SPPS,0.0
SPPS_to_TREW,2040,20-week-myopic,SPPS,TREW,0.0
PJMC_to_PJMW,2030,20-week-myopic,PJMC,PJMW,6546.333333333333
MISS_to_SRCE,2027,20-week-myopic,MISS,SRCE,0.0
MISC_to_MISE,2045,20-week-myopic,MISC,MISE,59.333333333333336
ISNE_to_NYCW,2027,20-week-myopic,ISNE,NYCW,0.0
BASN_to_NWPP,2027,20-week-myopic,BASN,NWPP,0.0
PJMC_to_PJMW,2035,20-week-myopic,PJMC,PJMW,783.3333333333334
MISS_to_SPPS,2050,20-week-myopic,MISS,SPPS,122.0
NWPP_to_RMRG,2045,20-week-myopic,NWPP,RMRG,727.6666666666666
SPPC_to_SPPS,2040,20-week-myopic,SPPC,SPPS,272.0
RMRG_to_SPPN,2045,20-week-myopic,RMRG,SPPN,719.6666666666666
MISS_to_SRSE,2045,20-week-myopic,MISS,SRSE,185.33333333333334
NYCW_to_NYUP,2035,20-week-myopic,NYCW,NYUP,0.0
SPPS_to_TRE,2040,20-week-myopic,SPPS,TRE,0.0
MISW_to_SPPC,2027,20-week-myopic,MISW,SPPC,1.0
SPPS_to_SRSG,2030,20-week-myopic,SPPS,SRSG,5104.0
SPPC_to_SPPN,2030,20-week-myopic,SPPC,SPPN,0.5
PJMW_to_SRCA,2040,20-week-myopic,PJMW,SRCA,0.0
MISW_to_PJMC,2050,20-week-myopic,MISW,PJMC,81.0
BASN_to_SRSG,2030,20-week-myopic,BASN,SRSG,0.0
SPPN_to_SPPS,2035,20-week-myopic,SPPN,SPPS,117.0
SPPS_to_SRSG,2035,20-week-myopic,SPPS,SRSG,739.6666666666666
SPPC_to_SPPN,2045,20-week-myopic,SPPC,SPPN,0.0
MISW_to_PJMC,2045,20-week-myopic,MISW,PJMC,2406.3333333333335
ISNE_to_NYUP,2030,20-week-myopic,ISNE,NYUP,2716.3333333333335
ISNE_to_NYCW,2040,20-week-myopic,ISNE,NYCW,173.0
MISW_to_SPPN,2035,20-week-myopic,MISW,SPPN,0.0
NYCW_to_PJME,2027,20-week-myopic,NYCW,PJME,3460.0
FRCC_to_SRSE,2027,20-week-myopic,FRCC,SRSE,0.0
MISW_to_PJMC,2040,20-week-myopic,MISW,PJMC,0.0
BASN_to_NWPP,2050,20-week-myopic,BASN,NWPP,0.0
SPPS_to_SRSG,2040,20-week-myopic,SPPS,SRSG,1318.0
NYCW_to_PJME,2030,20-week-myopic,NYCW,PJME,2387.6666666666665
NYCW_to_NYUP,2050,20-week-myopic,NYCW,NYUP,0.0
BASN_to_RMRG,2027,20-week-myopic,BASN,RMRG,0.0
ISNE_to_NYUP,2027,20-week-myopic,ISNE,NYUP,437.3333333333333
BASN_to_SRSG,2027,20-week-myopic,BASN,SRSG,0.0
MISW_to_SPPC,2050,20-week-myopic,MISW,SPPC,0.5
BASN_to_RMRG,2030,20-week-myopic,BASN,RMRG,0.0
SPPN_to_SPPS,2045,20-week-myopic,SPPN,SPPS,103.0
SPPC_to_SPPN,2040,20-week-myopic,SPPC,SPPN,0.0
MISW_to_SPPC,2045,20-week-myopic,MISW,SPPC,158.33333333333334
NYCW_to_NYUP,2040,20-week-myopic,NYCW,NYUP,0.0
ISNE_to_NYCW,2045,20-week-myopic,ISNE,NYCW,2.0
MISW_to_SPPN,2027,20-week-myopic,MISW,SPPN,0.5
SPPN_to_SPPS,2050,20-week-myopic,SPPN,SPPS,0.5
BASN_to_RMRG,2035,20-week-myopic,BASN,RMRG,0.0
MISW_to_SPPC,2040,20-week-myopic,MISW,SPPC,0.0
SPPC_to_SPPN,2035,20-week-myopic,SPPC,SPPN,0.0
FRCC_to_SRSE,2030,20-week-myopic,FRCC,SRSE,71.33333333333333
MISW_to_SPPC,2035,20-week-myopic,MISW,SPPC,6.5
SPPN_to_SPPS,2040,20-week-myopic,SPPN,SPPS,94.5
NYCW_to_NYUP,2045,20-week-myopic,NYCW,NYUP,0.5
SPPS_to_SRSG,2027,20-week-myopic,SPPS,SRSG,0.0
NYCW_to_NYUP,2030,20-week-myopic,NYCW,NYUP,860.3333333333334
MISW_to_SPPN,2030,20-week-myopic,MISW,SPPN,0.0
MISW_to_SPPC,2030,20-week-myopic,MISW,SPPC,2.0
ISNE_to_NYCW,2050,20-week-myopic,ISNE,NYCW,0.0
MISW_to_PJMC,2035,20-week-myopic,MISW,PJMC,820.0
ISNE_to_NYUP,2035,20-week-myopic,ISNE,NYUP,6200.333333333333
SPPC_to_SPPN,2027,20-week-myopic,SPPC,SPPN,1518.5
RMRG_to_SRSG,2045,20-week-myopic,RMRG,SRSG,44.666666666666664
MISW_to_NWPP,2035,20-week-myopic,MISW,NWPP,0.0
NYCW_to_PJME,2050,20-week-myopic,NYCW,PJME,179.5
SPPS_to_TRE,2030,20-week-myopic,SPPS,TRE,7244.666666666667
CASO_to_SRSG,2045,20-week-myopic,CASO,SRSG,513.3333333333334
MISW_to_NWPP,2030,20-week-myopic,MISW,NWPP,0.0
SPPC_to_SPPN,2050,20-week-myopic,SPPC,SPPN,0.0
ISNE_to_NYCW,2035,20-week-myopic,ISNE,NYCW,932.0
ISNE_to_NYUP,2050,20-week-myopic,ISNE,NYUP,0.0
ISNE_to_NYUP,2045,20-week-myopic,ISNE,NYUP,77.33333333333333
MISW_to_SPPN,2050,20-week-myopic,MISW,SPPN,0.0
NYUP_to_PJME,2027,20-week-myopic,NYUP,PJME,0.0
MISW_to_NWPP,2027,20-week-myopic,MISW,NWPP,0.0
SPPS_to_TRE,2035,20-week-myopic,SPPS,TRE,0.0
SPPN_to_SPPS,2027,20-week-myopic,SPPN,SPPS,9.0
RMRG_to_SRSG,2040,20-week-myopic,RMRG,SRSG,202.0
FRCC_to_SRSE,2035,20-week-myopic,FRCC,SRSE,0.0
MISS_to_SRSE,2050,20-week-myopic,MISS,SRSE,877.6666666666666
NWPP_to_SPPN,2045,20-week-myopic,NWPP,SPPN,683.6666666666666
NWPP_to_RMRG,2027,20-week-myopic,NWPP,RMRG,0.0
BASN_to_NWPP,2040,20-week-myopic,BASN,NWPP,0.0
NYUP_to_PJME,2030,20-week-myopic,NYUP,PJME,2279.0
MISW_to_NWPP,2040,20-week-myopic,MISW,NWPP,0.0
SPPS_to_TRE,2027,20-week-myopic,SPPS,TRE,0.0
NYCW_to_PJME,2035,20-week-myopic,NYCW,PJME,3671.3333333333335
MISW_to_PJMC,2030,20-week-myopic,MISW,PJMC,3715.3333333333335
SPPS_to_SRSG,2045,20-week-myopic,SPPS,SRSG,3368.6666666666665
RMRG_to_SRSG,2050,20-week-myopic,RMRG,SRSG,204.0
NYCW_to_NYUP,2027,20-week-myopic,NYCW,NYUP,0.0
MISW_to_SPPN,2040,20-week-myopic,MISW,SPPN,0.0
MISW_to_PJMC,2027,20-week-myopic,MISW,PJMC,0.0
RMRG_to_SPPN,2035,20-week-myopic,RMRG,SPPN,364.0
ISNE_to_NYUP,2040,20-week-myopic,ISNE,NYUP,586.6666666666666
NYCW_to_PJME,2045,20-week-myopic,NYCW,PJME,1455.6666666666667
CASO_to_SRSG,2050,20-week-myopic,CASO,SRSG,344.0
MISW_to_NWPP,2050,20-week-myopic,MISW,NWPP,0.0
SPPS_to_SRSG,2050,20-week-myopic,SPPS,SRSG,1477.3333333333333
SPPN_to_SPPS,2030,20-week-myopic,SPPN,SPPS,4531.666666666667
BASN_to_SRSG,2035,20-week-myopic,BASN,SRSG,0.5
NWPP_to_SPPN,2050,20-week-myopic,NWPP,SPPN,1081.3333333333333
MISW_to_NWPP,2045,20-week-myopic,MISW,NWPP,0.0
BASN_to_NWPP,2045,20-week-myopic,BASN,NWPP,0.0
MISW_to_SPPN,2045,20-week-myopic,MISW,SPPN,0.0
FRCC_to_SRSE,2040,20-week-myopic,FRCC,SRSE,0.0
NYCW_to_PJME,2040,20-week-myopic,NYCW,PJME,1982.3333333333333
RMRG_to_SPPN,2040,20-week-myopic,RMRG,SPPN,1285.0
NWPP_to_SPPN,2027,20-week-myopic,NWPP,SPPN,0.5
MISC_to_MISS,2030,20-week-myopic,MISC,MISS,0.0
TREW_to_TRE,2030,20-week-myopic,TREW,TRE,0.0
PJMD_to_PJMW,2050,20-week-myopic,PJMD,PJMW,0.0
PJME_to_PJMW,2045,20-week-myopic,PJME,PJMW,8246.666666666666
RMRG_to_SPPC,2030,20-week-myopic,RMRG,SPPC,6480.0
MISC_to_SPPC,2045,20-week-myopic,MISC,SPPC,521.0
TREW_to_TRE,2027,20-week-myopic,TREW,TRE,0.0
MISC_to_SRCE,2040,20-week-myopic,MISC,SRCE,0.0
MISC_to_MISW,2040,20-week-myopic,MISC,MISW,0.0
SRCE_to_SRSE,2035,20-week-myopic,SRCE,SRSE,0.0
PJMW_to_SRCE,2030,20-week-myopic,PJMW,SRCE,59.0
PJMD_to_SRCA,2027,20-week-myopic,PJMD,SRCA,0.0
MISC_to_SRCE,2035,20-week-myopic,MISC,SRCE,0.0
MISC_to_SPPC,2050,20-week-myopic,MISC,SPPC,1195.6666666666667
PJME_to_PJMW,2040,20-week-myopic,PJME,PJMW,12297.0
CASO_to_NWPP,2027,20-week-myopic,CASO,NWPP,0.0
BASN_to_CANO,2050,20-week-myopic,BASN,CANO,0.0
MISC_to_SRCE,2030,20-week-myopic,MISC,SRCE,0.0
SRCE_to_SRSE,2040,20-week-myopic,SRCE,SRSE,232.33333333333334
PJMD_to_SRCA,2030,20-week-myopic,PJMD,SRCA,0.0
SRCE_to_SRSE,2030,20-week-myopic,SRCE,SRSE,0.0
SRSG_to_TRE,2050,20-week-myopic,SRSG,TRE,66.66666666666667
MISC_to_SRCE,2045,20-week-myopic,MISC,SRCE,0.0
MISC_to_MISW,2035,20-week-myopic,MISC,MISW,0.0
MISC_to_SPPC,2035,20-week-myopic,MISC,SPPC,31.333333333333332
RMRG_to_SPPC,2040,20-week-myopic,RMRG,SPPC,0.0
MISE_to_MISW,2035,20-week-myopic,MISE,MISW,0.0
PJME_to_PJMW,2050,20-week-myopic,PJME,PJMW,1763.3333333333333
MISC_to_MISW,2030,20-week-myopic,MISC,MISW,0.5
SRCA_to_SRSE,2050,20-week-myopic,SRCA,SRSE,76.33333333333333
SRSG_to_TRE,2040,20-week-myopic,SRSG,TRE,1139.5
CANO_to_NWPP,2035,20-week-myopic,CANO,NWPP,131.66666666666666
MISE_to_MISW,2030,20-week-myopic,MISE,MISW,310.6666666666667
PJMW_to_SRCE,2027,20-week-myopic,PJMW,SRCE,0.0
RMRG_to_SPPC,2035,20-week-myopic,RMRG,SPPC,0.5
MISC_to_PJMC,2045,20-week-myopic,MISC,PJMC,0.0
CASO_to_NWPP,2030,20-week-myopic,CASO,NWPP,0.0
MISE_to_MISW,2027,20-week-myopic,MISE,MISW,1.0
SRCE_to_SRSE,2027,20-week-myopic,SRCE,SRSE,0.0
PJMD_to_PJMW,2045,20-week-myopic,PJMD,PJMW,0.0
MISC_to_SPPC,2040,20-week-myopic,MISC,SPPC,191.66666666666666
CANO_to_CASO,2035,20-week-myopic,CANO,CASO,0.0
MISC_to_SRCE,2050,20-week-myopic,MISC,SRCE,0.0
BASN_to_CASO,2027,20-week-myopic,BASN,CASO,0.0
PJMD_to_PJMW,2035,20-week-myopic,PJMD,PJMW,0.0
MISS_to_SPPC,2050,20-week-myopic,MISS,SPPC,366.0
MISC_to_SRCE,2027,20-week-myopic,MISC,SRCE,0.0
MISC_to_SPPS,2030,20-week-myopic,MISC,SPPS,4768.666666666667
MISC_to_PJMC,2027,20-week-myopic,MISC,PJMC,0.0
PJMW_to_SRCE,2045,20-week-myopic,PJMW,SRCE,0.0
MISC_to_PJMC,2035,20-week-myopic,MISC,PJMC,0.0
SRSG_to_TRE,2030,20-week-myopic,SRSG,TRE,3255.3333333333335
MISC_to_SPPN,2035,20-week-myopic,MISC,SPPN,0.0
PJMD_to_SRCA,2050,20-week-myopic,PJMD,SRCA,523.5
MISC_to_SPPS,2027,20-week-myopic,MISC,SPPS,0.0
PJMW_to_SRCE,2035,20-week-myopic,PJMW,SRCE,479.0
PJMW_to_SRCE,2040,20-week-myopic,PJMW,SRCE,694.0
BASN_to_CANO,2040,20-week-myopic,BASN,CANO,0.0
CANO_to_NWPP,2045,20-week-myopic,CANO,NWPP,0.0
MISC_to_SPPN,2050,20-week-myopic,MISC,SPPN,0.0
MISC_to_PJMC,2030,20-week-myopic,MISC,PJMC,0.0
PJME_to_PJMW,2030,20-week-myopic,PJME,PJMW,3877.3333333333335
SRSG_to_TRE,2035,20-week-myopic,SRSG,TRE,0.0
PJME_to_PJMW,2027,20-week-myopic,PJME,PJMW,0.0
MISC_to_SPPN,2045,20-week-myopic,MISC,SPPN,0.0
MISC_to_SPPN,2040,20-week-myopic,MISC,SPPN,0.0
PJMD_to_SRCA,2045,20-week-myopic,PJMD,SRCA,1160.6666666666667
RMRG_to_SPPC,2027,20-week-myopic,RMRG,SPPC,139.0
SRSG_to_TRE,2045,20-week-myopic,SRSG,TRE,301.0
MISC_to_SPPS,2035,20-week-myopic,MISC,SPPS,130.0
MISC_to_MISW,2045,20-week-myopic,MISC,MISW,0.0
SRCE_to_SRSE,2045,20-week-myopic,SRCE,SRSE,0.0
MISC_to_PJMC,2040,20-week-myopic,MISC,PJMC,0.0
MISC_to_SPPS,2050,20-week-myopic,MISC,SPPS,0.0
PJMD_to_SRCA,2035,20-week-myopic,PJMD,SRCA,464.0
MISC_to_SPPN,2027,20-week-myopic,MISC,SPPN,5.0
PJMW_to_SRCE,2050,20-week-myopic,PJMW,SRCE,0.0
CANO_to_CASO,2040,20-week-myopic,CANO,CASO,0.0
BASN_to_CANO,2035,20-week-myopic,BASN,CANO,0.0
MISC_to_SPPS,2045,20-week-myopic,MISC,SPPS,0.0
MISC_to_MISW,2050,20-week-myopic,MISC,MISW,0.0
SRCE_to_SRSE,2050,20-week-myopic,SRCE,SRSE,0.0
CANO_to_NWPP,2050,20-week-myopic,CANO,NWPP,5.333333333333333
PJMD_to_SRCA,2040,20-week-myopic,PJMD,SRCA,510.3333333333333
MISC_to_SPPS,2040,20-week-myopic,MISC,SPPS,0.0
PJME_to_PJMW,2035,20-week-myopic,PJME,PJMW,20102.0
MISC_to_SPPN,2030,20-week-myopic,MISC,SPPN,5239.0
CANO_to_NWPP,2040,20-week-myopic,CANO,NWPP,124.0
BASN_to_CANO,2045,20-week-myopic,BASN,CANO,0.0
SRSG_to_TRE,2027,20-week-myopic,SRSG,TRE,1.0
TREW_to_TRE,2035,20-week-myopic,TREW,TRE,0.0
PJMD_to_PJMW,2040,20-week-myopic,PJMD,PJMW,0.0
MISE_to_PJMW,2045,20-week-myopic,MISE,PJMW,0.0
PJMD_to_PJME,2035,20-week-myopic,PJMD,PJME,1285.0
MISC_to_PJMW,2027,20-week-myopic,MISC,PJMW,0.0
MISC_to_PJMW,2045,20-week-myopic,MISC,PJMW,292.0
CASO_to_NWPP,2045,20-week-myopic,CASO,NWPP,0.0
MISS_to_SPPC,2027,20-week-myopic,MISS,SPPC,5.0
MISC_to_MISS,2040,20-week-myopic,MISC,MISS,0.0
BASN_to_CASO,2040,20-week-myopic,BASN,CASO,0.0
SRCA_to_SRCE,2050,20-week-myopic,SRCA,SRCE,0.0
SRCA_to_SRCE,2045,20-week-myopic,SRCA,SRCE,0.0
MISE_to_PJMW,2050,20-week-myopic,MISE,PJMW,0.0
RMRG_to_SPPN,2027,20-week-myopic,RMRG,SPPN,1656.5
PJMW_to_SRCA,2030,20-week-myopic,PJMW,SRCA,0.0
SRCA_to_SRSE,2045,20-week-myopic,SRCA,SRSE,0.0
SRCA_to_SRSE,2027,20-week-myopic,SRCA,SRSE,0.0
PJMD_to_PJME,2045,20-week-myopic,PJMD,PJME,1320.5
TREW_to_TRE,2045,20-week-myopic,TREW,TRE,0.0
MISC_to_PJMW,2050,20-week-myopic,MISC,PJMW,1255.6666666666667
CANO_to_NWPP,2030,20-week-myopic,CANO,NWPP,0.0
PJMD_to_PJME,2040,20-week-myopic,PJMD,PJME,0.0
MISE_to_PJMW,2040,20-week-myopic,MISE,PJMW,0.0
TREW_to_TRE,2050,20-week-myopic,TREW,TRE,0.0
PJMW_to_SRCA,2045,20-week-myopic,PJMW,SRCA,0.0
MISC_to_PJMW,2030,20-week-myopic,MISC,PJMW,1271.6666666666667
MISC_to_PJMW,2035,20-week-myopic,MISC,PJMW,1603.3333333333333
SRCA_to_SRCE,2035,20-week-myopic,SRCA,SRCE,318.0
CASO_to_NWPP,2050,20-week-myopic,CASO,NWPP,0.0
MISS_to_SPPC,2045,20-week-myopic,MISS,SPPC,0.0
PJMD_to_PJME,2027,20-week-myopic,PJMD,PJME,0.5
BASN_to_CANO,2027,20-week-myopic,BASN,CANO,0.0
BASN_to_CASO,2045,20-week-myopic,BASN,CASO,0.0
MISS_to_SPPC,2030,20-week-myopic,MISS,SPPC,2721.3333333333335
CANO_to_NWPP,2027,20-week-myopic,CANO,NWPP,0.0
SRCA_to_SRCE,2040,20-week-myopic,SRCA,SRCE,0.0
PJMD_to_PJME,2030,20-week-myopic,PJMD,PJME,3647.0
MISS_to_SPPC,2035,20-week-myopic,MISS,SPPC,0.0
MISC_to_MISS,2035,20-week-myopic,MISC,MISS,0.0
RMRG_to_SPPN,2030,20-week-myopic,RMRG,SPPN,3087.6666666666665
MISC_to_PJMW,2040,20-week-myopic,MISC,PJMW,277.5
PJMW_to_SRCA,2035,20-week-myopic,PJMW,SRCA,0.0
CANO_to_CASO,2027,20-week-myopic,CANO,CASO,0.0
MISS_to_SPPC,2040,20-week-myopic,MISS,SPPC,0.0
MISC_to_MISS,2045,20-week-myopic,MISC,MISS,0.0
CANO_to_CASO,2045,20-week-myopic,CANO,CASO,0.0
MISE_to_MISW,2050,20-week-myopic,MISE,MISW,0.0
PJMD_to_PJMW,2027,20-week-myopic,PJMD,PJMW,0.0
MISE_to_PJMW,2027,20-week-myopic,MISE,PJMW,0.0
CANO_to_CASO,2050,20-week-myopic,CANO,CASO,0.0
RMRG_to_SPPC,2045,20-week-myopic,RMRG,SPPC,561.0
PJMW_to_SRCA,2027,20-week-myopic,PJMW,SRCA,0.5
SRCA_to_SRSE,2035,20-week-myopic,SRCA,SRSE,0.0
PJMW_to_SRCA,2050,20-week-myopic,PJMW,SRCA,0.0
MISC_to_MISS,2050,20-week-myopic,MISC,MISS,0.0
SRCA_to_SRSE,2040,20-week-myopic,SRCA,SRSE,0.0
BASN_to_CANO,2030,20-week-myopic,BASN,CANO,0.0
MISE_to_PJMW,2030,20-week-myopic,MISE,PJMW,0.0
MISE_to_MISW,2045,20-week-myopic,MISE,MISW,0.0
BASN_to_CASO,2035,20-week-myopic,BASN,CASO,0.5
MISC_to_PJMC,2050,20-week-myopic,MISC,PJMC,0.0
MISC_to_MISW,2027,20-week-myopic,MISC,MISW,0.0
MISC_to_SPPC,2027,20-week-myopic,MISC,SPPC,231.0
CANO_to_CASO,2030,20-week-myopic,CANO,CASO,0.0
CASO_to_NWPP,2035,20-week-myopic,CASO,NWPP,0.0
BASN_to_CASO,2030,20-week-myopic,BASN,CASO,0.0
SRCA_to_SRSE,2030,20-week-myopic,SRCA,SRSE,0.0
MISE_to_MISW,2040,20-week-myopic,MISE,MISW,0.0
MISE_to_PJMW,2035,20-week-myopic,MISE,PJMW,0.0
PJMD_to_PJME,2050,20-week-myopic,PJMD,PJME,554.0
CASO_to_NWPP,2040,20-week-myopic,CASO,NWPP,96.5
MISC_to_SPPC,2030,20-week-myopic,MISC,SPPC,5879.0
RMRG_to_SPPC,2050,20-week-myopic,RMRG,SPPC,2108.0
TREW_to_TRE,2040,20-week-myopic,TREW,TRE,0.0
PJMD_to_PJMW,2030,20-week-myopic,PJMD,PJMW,0.0
CANO_to_CASO,2050,20-week-myopic-current-policy,CANO,CASO,0.0
PJMW_to_SRCA,2050,20-week-myopic-current-policy,PJMW,SRCA,0.0
PJMW_to_SRCA,2035,20-week-myopic-current-policy,PJMW,SRCA,0.0
PJME_to_PJMW,2040,20-week-myopic-current-policy,PJME,PJMW,1014.0
NWPP_to_SPPN,2030,20-week-myopic-current-policy,NWPP,SPPN,3.5
FRCC_to_SRSE,2040,20-week-myopic-current-policy,FRCC,SRSE,0.5
NWPP_to_SPPN,2045,20-week-myopic-current-policy,NWPP,SPPN,0.0
CANO_to_NWPP,2027,20-week-myopic-current-policy,CANO,NWPP,0.0
SPPC_to_SPPN,2050,20-week-myopic-current-policy,SPPC,SPPN,0.0
PJMW_to_SRCE,2035,20-week-myopic-current-policy,PJMW,SRCE,0.0
BASN_to_RMRG,2045,20-week-myopic-current-policy,BASN,RMRG,0.0
NYCW_to_NYUP,2040,20-week-myopic-current-policy,NYCW,NYUP,620.5
BASN_to_SRSG,2027,20-week-myopic-current-policy,BASN,SRSG,0.0
PJME_to_PJMW,2030,20-week-myopic-current-policy,PJME,PJMW,3.5
PJMW_to_SRCE,2027,20-week-myopic-current-policy,PJMW,SRCE,0.0
NWPP_to_SPPN,2050,20-week-myopic-current-policy,NWPP,SPPN,0.0
PJMW_to_SRCA,2027,20-week-myopic-current-policy,PJMW,SRCA,0.0
CANO_to_NWPP,2030,20-week-myopic-current-policy,CANO,NWPP,0.0
PJMW_to_SRCE,2030,20-week-myopic-current-policy,PJMW,SRCE,0.5
SPPC_to_SPPS,2027,20-week-myopic-current-policy,SPPC,SPPS,0.0
NYCW_to_NYUP,2027,20-week-myopic-current-policy,NYCW,NYUP,3300.6666666666665
CANO_to_NWPP,2035,20-week-myopic-current-policy,CANO,NWPP,0.0
NWPP_to_SPPN,2040,20-week-myopic-current-policy,NWPP,SPPN,80.5
NWPP_to_SPPN,2035,20-week-myopic-current-policy,NWPP,SPPN,2.5
FRCC_to_SRSE,2035,20-week-myopic-current-policy,FRCC,SRSE,2.5
PJMW_to_SRCA,2030,20-week-myopic-current-policy,PJMW,SRCA,0.0
PJMW_to_SRCA,2045,20-week-myopic-current-policy,PJMW,SRCA,0.0
PJME_to_PJMW,2045,20-week-myopic-current-policy,PJME,PJMW,1518.3333333333333
NYCW_to_NYUP,2030,20-week-myopic-current-policy,NYCW,NYUP,1418.3333333333333
SPPC_to_SPPN,2040,20-week-myopic-current-policy,SPPC,SPPN,0.0
FRCC_to_SRSE,2045,20-week-myopic-current-policy,FRCC,SRSE,0.5
SPPC_to_SPPN,2045,20-week-myopic-current-policy,SPPC,SPPN,0.0
PJME_to_PJMW,2035,20-week-myopic-current-policy,PJME,PJMW,1496.6666666666667
BASN_to_RMRG,2050,20-week-myopic-current-policy,BASN,RMRG,69.66666666666667
SPPC_to_SPPS,2030,20-week-myopic-current-policy,SPPC,SPPS,0.0
CANO_to_NWPP,2040,20-week-myopic-current-policy,CANO,NWPP,0.0
NYCW_to_NYUP,2035,20-week-myopic-current-policy,NYCW,NYUP,676.5
CANO_to_CASO,2045,20-week-myopic-current-policy,CANO,CASO,0.5
PJME_to_PJMW,2050,20-week-myopic-current-policy,PJME,PJMW,347.3333333333333
CASO_to_SRSG,2050,20-week-myopic-current-policy,CASO,SRSG,0.0
PJME_to_PJMW,2027,20-week-myopic-current-policy,PJME,PJMW,0.0
RMRG_to_SPPC,2050,20-week-myopic-current-policy,RMRG,SPPC,22.0
PJMC_to_PJMW,2027,20-week-myopic-current-policy,PJMC,PJMW,0.0
RMRG_to_SPPN,2050,20-week-myopic-current-policy,RMRG,SPPN,834.3333333333334
CASO_to_NWPP,2040,20-week-myopic-current-policy,CASO,NWPP,0.0
PJMD_to_PJME,2050,20-week-myopic-current-policy,PJMD,PJME,0.5
NYUP_to_PJME,2050,20-week-myopic-current-policy,NYUP,PJME,3715.6666666666665
RMRG_to_SPPC,2045,20-week-myopic-current-policy,RMRG,SPPC,743.0
PJMD_to_PJMW,2027,20-week-myopic-current-policy,PJMD,PJMW,0.0
BASN_to_SRSG,2045,20-week-myopic-current-policy,BASN,SRSG,0.5
RMRG_to_SRSG,2027,20-week-myopic-current-policy,RMRG,SRSG,0.0
CANO_to_CASO,2030,20-week-myopic-current-policy,CANO,CASO,0.0
CASO_to_SRSG,2035,20-week-myopic-current-policy,CASO,SRSG,0.0
CASO_to_NWPP,2035,20-week-myopic-current-policy,CASO,NWPP,0.0
NYUP_to_PJME,2040,20-week-myopic-current-policy,NYUP,PJME,2587.6666666666665
PJMD_to_PJMW,2030,20-week-myopic-current-policy,PJMD,PJMW,1.5
RMRG_to_SRSG,2030,20-week-myopic-current-policy,RMRG,SRSG,1.0
RMRG_to_SPPC,2040,20-week-myopic-current-policy,RMRG,SPPC,3654.6666666666665
BASN_to_SRSG,2040,20-week-myopic-current-policy,BASN,SRSG,0.0
NYUP_to_PJME,2045,20-week-myopic-current-policy,NYUP,PJME,3217.0
CASO_to_SRSG,2030,20-week-myopic-current-policy,CASO,SRSG,0.0
PJMD_to_PJME,2045,20-week-myopic-current-policy,PJMD,PJME,0.5
CANO_to_CASO,2027,20-week-myopic-current-policy,CANO,CASO,0.0
RMRG_to_SPPN,2035,20-week-myopic-current-policy,RMRG,SPPN,974.0
PJMC_to_PJMW,2050,20-week-myopic-current-policy,PJMC,PJMW,502.3333333333333
CASO_to_NWPP,2050,20-week-myopic-current-policy,CASO,NWPP,0.0
BASN_to_SRSG,2050,20-week-myopic-current-policy,BASN,SRSG,0.5
PJMD_to_PJME,2027,20-week-myopic-current-policy,PJMD,PJME,0.0
RMRG_to_SPPN,2030,20-week-myopic-current-policy,RMRG,SPPN,700.3333333333334
PJMC_to_PJMW,2045,20-week-myopic-current-policy,PJMC,PJMW,1968.0
PJMD_to_PJME,2030,20-week-myopic-current-policy,PJMD,PJME,0.0
RMRG_to_SPPN,2040,20-week-myopic-current-policy,RMRG,SPPN,2389.0
MISC_to_PJMW,2030,20-week-myopic-current-policy,MISC,PJMW,0.5
